ens,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000145022,130.979949065629,0.233338913264133,0.0684362958524419,0.00060216136919637,0.000747621858395581
ENSG00000148303,2127.35054025601,-0.259728481242342,0.0755859744799626,0.000603522445391539,0.000749256758472222
ENSG00000189376,25.5391716461632,-0.192140115305847,0.056398378543044,0.000606438874899598,0.000752822206078604
ENSG00000139946,31.3661331028793,-0.326871847222398,0.0958807434268511,0.000609315188650264,0.000756337335379957
ENSG00000019485,27.5113361991999,0.27499818168854,0.0805217329719395,0.000611644577547019,0.000759173106114938
ENSG00000090565,138.102887607469,0.181168400836174,0.052945574017393,0.000612451167673874,0.000760118502081126
ENSG00000159111,120.59120270153,0.164161831754998,0.047988699587921,0.000614165743267867,0.000762190585482376
ENSG00000275111,24.1411845208069,0.126587714009947,0.0366930666203224,0.000615315749676909,0.000763561776030624
ENSG00000065809,49.8263363387829,0.4259170022294,0.125059538460364,0.000621925977672304,0.000771708003819922
ENSG00000248713,3.73074182491967,0.640125610652785,0.192534537561621,0.000624692003436815,0.000775083363255486
ENSG00000168781,48.798332493091,-0.250518294275327,0.0735473487109501,0.000624846980511917,0.000775218820199692
ENSG00000171962,10.2185850788168,0.240009576460174,0.0704859915358526,0.000626015312549851,0.000776611387884353
ENSG00000174996,92.7248017873892,0.269537947097907,0.0791303190962754,0.000626825548785082,0.000777559543622656
ENSG00000164828,185.64889612237,-0.213181174875025,0.0625140826748172,0.000627046188001247,0.0007777762353918
ENSG00000118402,5.88302259167462,-0.683074897077498,0.204291347365878,0.000627122108921823,0.000777813402718882
ENSG00000137040,32.6244595852371,-0.257045568500803,0.075317626287991,0.000633194055019768,0.000785286830893938
ENSG00000196611,72.79491086492,-0.505726896646646,0.292523825687886,0.00063372229140428,0.000785884362691782
ENSG00000079785,182.283069462803,-0.183877053165572,0.0538107199942202,0.000636472792056745,0.000789237453700667
ENSG00000140983,186.267399106479,0.20600890392536,0.0605115760607425,0.000639068739680911,0.000792398418981642
ENSG00000265972,526.154343768885,0.341579954912603,0.100266969647683,0.00064082348296891,0.000794515965808277
ENSG00000163719,116.505656539284,0.157459613988373,0.045484338541674,0.000641094951609865,0.000794794319952898
ENSG00000276710,6.76335888100357,-0.495056710740606,0.146439803988684,0.000641551365354044,0.000795301901312326
ENSG00000162607,63.9452001266391,-0.279056816357742,0.0818548060258866,0.000642499863537504,0.000796419378231452
ENSG00000134970,119.230028282987,-0.242857110894142,0.0704651834447031,0.000650551017210814,0.000806340239201247
ENSG00000197915,16.3043483892315,0.69298217533944,0.200542338582819,0.000651829861241497,0.000807866168827792
ENSG00000146555,16.7930528801007,-0.581223358340897,0.172510593828819,0.000656402237781255,0.000813473520864592
ENSG00000176593,23.9030933617051,0.282498472629023,0.083087762955573,0.000657896750081476,0.000815265960984697
ENSG00000070423,74.2027449612312,0.233919765616102,0.0680734468615385,0.000660633717446107,0.00081859767682666
ENSG00000132406,45.9348370172177,0.246292654815949,0.0722679047374761,0.000663740799865487,0.000822387484459983
ENSG00000250397,17.6055082626936,0.283296561948251,0.0832731100224103,0.000664246252178046,0.000822953503997762
ENSG00000158545,154.348622544479,0.152705256236475,0.0450155537996377,0.000666786008372857,0.000826039612919822
ENSG00000234810,6.34839239331603,-0.308027105098283,0.0925372573264327,0.000677229422563102,0.000838915902574874
ENSG00000143515,263.743717245496,0.226980685602379,0.0670724843076563,0.000678900688241872,0.000840924630305451
ENSG00000198053,796.28899175551,0.33454760784334,0.0993911649717464,0.000681385399728105,0.000843940570098659
ENSG00000124222,231.748904995499,-0.206502206714098,0.0608840054117535,0.00069146109688324,0.000856357314850639
ENSG00000103591,92.4532664184508,-0.141226717648973,0.0416942744172291,0.000691544423567878,0.0008563978465564
ENSG00000134248,113.591651996947,-0.177615501219836,0.0524635428179712,0.000695820899533596,0.000861630723193307
ENSG00000029364,152.19693840197,-0.165788974109435,0.0489560942450938,0.000698239031386659,0.000864561826484688
ENSG00000164830,50.6083725126246,-0.308404151314469,0.0910807977595021,0.000698931099021682,0.000865355438986244
ENSG00000129625,180.318789711194,-0.183198507131094,0.0540486492802935,0.000702713083258109,0.000869974320396715
ENSG00000281332,12.8370950469996,-0.280721583188966,0.0833052235106356,0.000707581120555071,0.000875936985473564
ENSG00000167967,56.7978992446982,0.201350212086718,0.0597066435326344,0.000716830972218145,0.000887322767848468
ENSG00000136521,125.899242282046,-0.16036934004959,0.0474701705658795,0.000718435665093642,0.000889244085981416
ENSG00000196586,43.9900432264325,-0.351466081316439,0.104234645777788,0.000719325984242144,0.000890280971356365
ENSG00000174718,59.9396360812892,0.374228196134203,0.110818304184927,0.000723543092293673,0.00089543483745762
ENSG00000135905,97.6736471962321,0.345706272543874,0.102657944226912,0.000729382578193498,0.000902595608388166
ENSG00000051009,62.433461746054,-0.146952602776253,0.0435052332345327,0.00073171943506248,0.00090542121936193
ENSG00000185359,310.300368317506,0.180943376009572,0.0537904648296725,0.000738742226163887,0.000914044314483791
ENSG00000178852,5.65117319629518,-0.380379299320144,0.11307708799418,0.000740070613365282,0.000915620989123348
ENSG00000100991,254.026781228008,-0.132377754511155,0.0393404595390961,0.000743445693381061,0.00091972943209374
ENSG00000080823,138.182279445167,-0.344149636235523,0.102763198454071,0.000746154647073956,0.000923013258421773
ENSG00000203879,427.945906718116,0.172722967796356,0.0513914462412952,0.000746774074344485,0.000923711993589155
ENSG00000067225,3948.71283947459,0.234182837597912,0.0698798514666685,0.000747441989360423,0.000924470598503738
ENSG00000170089,47.9642489269074,-0.259010940905105,0.0772147498814867,0.000749361149372685,0.000926776576772575
ENSG00000131748,123.923379364326,-0.169316539358722,0.0504183091306842,0.000749475431146548,0.00092685018794062
ENSG00000104321,4.38097050093758,-2.15711909739017,0.155374242003504,0.000750188589127416,0.000927664343609375
ENSG00000102024,364.67346504898,-0.293115591123329,0.0875201988204312,0.000751167247714308,0.00092880666770636
ENSG00000156510,21.6334436352471,0.803954429631015,0.256426985706163,0.000752872488592021,0.000930847167026076
ENSG00000163565,688.028380628591,-0.284870359349687,0.0847458862312924,0.000762187523978131,0.000942295386656675
ENSG00000026103,20.6070662398608,-0.41105582105033,0.122874571868305,0.000762904106106878,0.000943112409309686
ENSG00000273899,55.7813889914429,0.193419273782215,0.0575048200581873,0.000768244072085036,0.000949644385045226
ENSG00000138356,7.19690125317107,0.439500223045505,0.209637760336744,0.000770016144642824,0.000951765372677996
ENSG00000137497,723.841395215907,0.209996516951113,0.0626020981714086,0.000770510786039441,0.000952307218761321
ENSG00000143067,127.472756208513,0.406636897462483,0.122112198227021,0.000773418953698441,0.000955831748181535
ENSG00000073008,102.10820651337,0.244044411572337,0.0729771699347771,0.000775181668197966,0.000957940255129277
ENSG00000183655,17.0161272414216,0.237099031285551,0.0698368673628187,0.000780449644351153,0.000964379808034114
ENSG00000119772,141.50684382858,-0.242262078532931,0.0721410050862323,0.000781691275228835,0.000965843541630022
ENSG00000171262,53.3976762969317,-0.176795308553446,0.0526922381338391,0.000782282858472507,0.000966503933108051
ENSG00000110619,109.725672663792,0.173810513625627,0.0518190567225898,0.000783482324014839,0.000967915206857748
ENSG00000143379,124.881809944131,-0.187151269407227,0.0558097554163871,0.000783578519379054,0.000967963392488905
ENSG00000147100,17.8845919358969,-0.493961531018512,0.148320785867301,0.000785514230644252,0.000970283780006857
ENSG00000146278,97.1327231231339,-0.234142308655846,0.0697658015704457,0.000796128434851147,0.000983322904462939
ENSG00000172765,41.6049397196865,-0.172371864809809,0.0514698266184297,0.000797194961683692,0.000984568354239381
ENSG00000182158,360.196346947969,-0.274029488698028,0.0820883525600598,0.000798451342369807,0.000986048082423129
ENSG00000179454,30.4280955738296,0.276639109830065,0.0824721479027788,0.000798548090013521,0.000986095609476057
ENSG00000150527,30.2148370786631,0.211690007121128,0.0627714724642885,0.000803649950691873,0.000992323295794846
ENSG00000076685,133.450386843882,0.187466274963741,0.0560133378072093,0.000806231385109364,0.000995438152391012
ENSG00000183696,176.964810819948,0.373633194665849,0.112751166410151,0.000812541031713727,0.00100315536959332
ENSG00000187243,31.1355514322164,-0.615996124170331,0.187220728783072,0.000816195680523842,0.00100759386527104
ENSG00000253304,10.3443107200842,0.661184541416263,0.203511151064419,0.00081741989447701,0.00100903155962537
ENSG00000254413,6.21425152496649,-0.695248450543385,0.211177306771764,0.000820081695659812,0.0010122434873864
ENSG00000130734,49.5555795650025,0.233574343202813,0.0700441488336144,0.000821926082613016,0.00101444606929376
ENSG00000146281,31.1611723856207,0.331574894233172,0.0996529677016341,0.00082293360423568,0.001015615520759
ENSG00000104450,9.8115760339416,0.328220752148142,0.0985645758414316,0.00082592379975243,0.0010192315210215
ENSG00000203950,113.407163937475,-0.212037150982317,0.0638577150541333,0.000827375855203284,0.00102094899018049
ENSG00000120833,26.9004504935262,-0.357145645434806,0.1073422958562,0.000847407297440443,0.00104559076395564
ENSG00000131148,55.945167546871,-0.146922707717049,0.044142296297127,0.000848142107152208,0.00104642113745088
ENSG00000144199,52.0136095643428,-0.33163724253725,0.100198213557675,0.000851483456042382,0.00105046705251967
ENSG00000234608,18.3315071698139,0.180993669157844,0.0543825043245356,0.000856124757803166,0.0010561160004241
ENSG00000243056,33.0037240085503,0.386340963898904,0.117209848416482,0.000856657320636251,0.00105669595159016
ENSG00000133103,45.3358183762519,-0.268211734867989,0.0807986052502297,0.000857329418965426,0.00105744792420856
ENSG00000141429,115.965728371805,-0.227011598163544,0.0681984828434124,0.000866012221782703,0.00106807963664448
ENSG00000197753,18.4120256795884,0.300908704405757,0.0905344156666376,0.000866377079577006,0.00106845176856899
ENSG00000132635,75.7834160779833,-0.211500397805519,0.0637467808828002,0.000869614526394742,0.00107236618282193
ENSG00000198791,150.463940506778,0.184034721736368,0.0553670799580585,0.000875009477774391,0.00107894036218356
ENSG00000067955,126.10876623013,-0.227312756828295,0.0684158559536935,0.000877666132852243,0.00108213734235625
ENSG00000041988,32.9784434422341,0.225820959637575,0.0681331917858752,0.000878211002236082,0.0010827302748285
ENSG00000018236,20.4257277863124,-0.617753955586361,0.189701095101151,0.000880102775853233,0.0010849835735535
ENSG00000181192,119.547253527899,-0.196359817689176,0.0592886729293672,0.000884091850078269,0.00108982189093771
ENSG00000171067,247.31143354293,0.249755567253496,0.0751537666180665,0.000886188750359709,0.00109232718664613
ENSG00000260261,20.7910561707254,0.39137892557611,0.118929584359301,0.000890010694254405,0.00109695827266646
ENSG00000112576,198.680113152351,0.241094320043669,0.072857125978186,0.00089750299284734,0.00110611214985373
ENSG00000025039,123.669862307412,-0.310486591870142,0.0944502855237091,0.00090381149349132,0.00111380584879428
ENSG00000086232,349.566401597497,0.156260140426938,0.0472514097216599,0.000904026763135663,0.00111399002301209
ENSG00000130518,7.70190681684609,0.440388287463066,0.133630306823801,0.000906054298254102,0.00111640717806863
ENSG00000179832,93.1957198192801,0.227202288542334,0.0686932600501291,0.000908246617634937,0.0011190270076051
ENSG00000198894,76.9744191402937,0.216286694670465,0.0653751228502778,0.000909506423542887,0.00112049761380575
ENSG00000099308,58.4707454871181,0.218800028821729,0.0659855886664405,0.000910536543374554,0.00112160342042317
ENSG00000139263,24.1435884561011,-0.411243017806677,0.124535795504625,0.0009105270945967,0.00112160342042317
ENSG00000163904,105.898076324386,-0.133291187197436,0.0405775214934087,0.00091100720152644,0.00112210151268721
ENSG00000116266,62.8077887109675,-0.213739554248751,0.064349445186316,0.000913561994480214,0.00112516640638754
ENSG00000100461,173.94887727257,-0.139160938101482,0.0420437716501661,0.000913919473652067,0.00112552478291212
ENSG00000132718,107.599168182287,0.396973647355896,0.120825018217551,0.000919417517610489,0.00113221343754057
ENSG00000108861,356.817851042998,-0.238971616971254,0.0725307298505482,0.000933188557077773,0.00114908812866797
ENSG00000259828,10.3661043670476,-1.00894574694487,0.317668346996899,0.000935439061562229,0.00115177550683404
ENSG00000142599,311.031431309712,-0.21338252602807,0.0646118296266533,0.000935731961917158,0.00115205233545122
ENSG00000117724,180.702697565988,-0.340454009500772,0.102726789190662,0.000937459218148502,0.00115409494233077
ENSG00000013619,51.3654852371471,0.319183107220579,0.0971170142409979,0.000939415680226912,0.00115641940416325
ENSG00000146242,22.6924455166966,0.113406969189388,0.183367914021614,0.00094995699524392,0.00116931070141843
ENSG00000125354,126.623584925709,0.363483658750857,0.110304074965706,0.000953812918899378,0.0011739716131461
ENSG00000169019,21.0551286103636,-0.258207786813605,0.0781833031057596,0.000955562941470477,0.00117604005122075
ENSG00000166526,82.5104744945134,0.193559169715518,0.0591407139055672,0.000957827864113617,0.00117874184542449
ENSG00000140553,260.307668422881,0.184876628518256,0.0561625443032679,0.000959449821576172,0.00118065204523606
ENSG00000142207,170.732682582261,-0.191580796809027,0.0581878743896488,0.000964361261223516,0.00118660954897914
ENSG00000092098,131.12020939655,0.18027144236567,0.0547604532109435,0.000968448266997604,0.00119155182603478
ENSG00000084234,744.55246843496,-0.286050856506216,0.0874160570077091,0.000974237292163717,0.00119858734970349
ENSG00000099864,44.8515240624723,0.471150303397941,0.145188136885727,0.000977070739760745,0.00120198591877094
ENSG00000153832,6.93540520408583,0.269072796757429,0.081947174474148,0.000981842775117713,0.0012077686582504
ENSG00000179532,19.9643644026293,-0.328141680012496,0.0997673467143951,0.000982015716649192,0.00120789360496276
ENSG00000274026,15.2325886284093,0.588960079056388,0.183623630547807,0.000989484924878718,0.00121699239543437
ENSG00000154719,31.0892868687511,-0.179789719287468,0.0546783035298249,0.000990790418260676,0.00121850950654425
ENSG00000068878,128.761688307973,-0.178368188933665,0.0542223679074957,0.000996469647511008,0.00122540498322486
ENSG00000059145,34.6840694919543,0.216969519467891,0.0661118336419217,0.000997793765066707,0.00122694416403328
ENSG00000135090,108.540179266048,-0.201747060388301,0.0613657569988781,0.000998848726030351,0.00122815217494106
ENSG00000070444,119.968278494459,0.147199453626016,0.0450455860043057,0.00100564483032136,0.00123641862219882
